# Komentarze zaczynają się znakiem # i występują tylko na początku pliku. Można je usunąć ręcznie lub (lepiej) napisać program tak, by je ignorował.
# Każda linia niebędąca komentarzem (jest ich 18936) zawiera informacje o jednym odcinku szlaku/szlaków, czyli kolejno:
# - długość odcinka w kilometrach (zmiennoprzecinkowa),
# - identyfikatory (całkowitoliczbowe) i nazwy (które tu są głównie dla urozmaicenia, nie zawierają średników i niestety są powtarzalne) punktów końcowych odcinka,
# - "kolor(y)", jakimi oznakowany jest odcinek,
# wszystko pooddzielane średnikami.
# Kolory mają dosyć dziwne nazwy i jest ich 18.
1.3527;5900;Hlavňov;5899;Hvězda, parkoviště;hiking_trail_red
3.5074;9274;Szczyrk, Gondola;9273;Małe Skrzyczne;hiking_trail_yellow
1.2736;7085;Novoveská Huta, rázc.;7084;Novoveská Huta;hiking_trail_blue;hiking_trail_green
2.6963;14369;Leśny Park Linowy;14302;Wadąg;hiking_trail_yellow
9.0869;9631;Rybnik Paruszowiec, stacja kolejowa;9634;Kamień, ośrodek sportowy;hiking_trail_green
2.549;1936;Nad Chatou Kovárnou;1935;Kačerov;hiking_trail_yellow
1.8219;15168;Złoty Potok;15170;Kalinowo;hiking_trail_black
1.9788;9086;Príkra;9074;Jaruhy;hiking_trail_yellow
5.3087;10394;Górowo, rozejście szlaków;10211;Sławowice;hiking_trail_black
2.7489;4789;Polana Potoczkowa;4795;Lasocin, gajówka;hiking_trail_red
4.4875;1077;Wilkowice Górne;1062;Smocza Jama, odejście szlaku;hiking_trail_black
2.3266;9591;Zacharzowice;9670;Pniowy, ul. Młyńska;hiking_trail_yellow
0.0898;10134;Wąsosz Górny, rozejście szlaków;9753;Wąsosz Górny;hiking_trail_green;hiking_trail_red
2.8754;2805;Raczyce;5983;Rozdroże pod Mlecznikiem;hiking_trail_green
3.6089;12536;Lewin Kłodzki, przy stacji kolejowej;4875;Dańczów, rozejście szlaków;hiking_trail_blue
0.5508;3012;Pod Trzema Koronami;4791;Przełęcz Karpnicka;hiking_trail_blue;hiking_trail_green
5.1735;10420;Niezgoda;10421;Grabówka;hiking_trail_blue
0.5009;12304;Skała Kmity;12303;Szczyglice, rozejście szlaku do Skały Kmity;hiking_trail_didactic_yellow
5.3035;5211;Fačkov;5205;Malý Kľak, sedlo;hiking_trail_blue
0.8203;9524;Grodziec, ul. Kołłątaja;9523;Rozejście szlaków czerwony – zielony;hiking_trail_green
0.0525;3330;Złotoryja;13651;Złotoryja, Rynek;hiking_trail_green;hiking_trail_yellow
1.4666;2797;Szklary;13803;Rakowice;hiking_trail_black
5.9627;689;Sopotnia Wielka, Kolonia;661;Schronisko PTTK Na Rysiance;hiking_trail_blue
2.6532;13685;Kuropatnik, ul. Strzelińska;2878;Skrzyżowanie pod Dębem;hiking_trail_green
4.601;9659;Sierakowice, ul. Rachowicka;15659;Skrzyżowanie szlaków;hiking_trail_blue
8.7194;3455;Arnoltice;3464;U Spálenky;hiking_trail_green
1.9964;13349;Dębowiec;13274;Urszulin, ul. Chełmska;hiking_trail_yellow
9.1581;525;Przełęcz Żdżar;473;Magura Małastowska;hiking_trail_green
4.3546;11683;Dychów;15443;Rozejście szlaków;hiking_trail_red
1.1651;3412;Oleszna Podgórska, skrzyżowanie szlaków;3473;Oleszna Podgórska;hiking_trail_green
2.2645;2279;Předěl;2285;Zelený kámen;hiking_trail_red
3.9385;2760;Otmuchów, Nysa Kłodzka;2759;Otmuchów;hiking_trail_red
1.9162;6577;Četrovica, motorest;6575;Sedlo za Lenivou;hiking_trail_red;hiking_trail_green
1.669;13997;Rozejście szlaków;14137;Pawliszcze;hiking_trail_yellow
1.0089;4454;Zawiercie, Skarżyce, ul. Okiennik;4455;Zawiercie, Skarżyce;hiking_trail_green
5.7211;14501;Ruciane-Nida, Kanał Nidzki;14503;Rozejście szlaków;hiking_trail_red
7.4388;14851;Kłopotowo;14852;Słońsk, Stacja Pomp;hiking_trail_local_yellow
1.0591;399;Ustrzyki Górne;11061;Dolina Terebowca;hiking_trail_red
0.6676;5017;Pod Czernicą;2131;Pod Czernicą;hiking_trail_red
2.6117;4618;Zajazd nad Przełęczą Kocierską, rozejście szlaków;1014;Kocierz Górny;hiking_trail_green
1.7505;7467;Satina, u korýtka;7479;Pod Lukšincem;hiking_trail_yellow
0.6833;1631;Sucha Beskidzka, PTTK;13835;Sucha Beskidzka, Rynek;hiking_trail_blue;hiking_trail_local_blue
0.1916;2743;Sobótka, stacja kolejowa;2744;Sobótka, tartak;hiking_trail_red;hiking_trail_blue
2.9995;2162;Pod Starým Kopcem;2160;Malé Vrbno;hiking_trail_blue
0.2614;11015;Rozejście szlaków;11014;Rozejście szlaków;hiking_trail_didactic_green;hiking_trail_green
0.1077;7064;Ovčárna, chata;7065;Ovčárna, chata bus;hiking_trail_green;hiking_trail_yellow
4.7523;1548;Oravice;8965;Skorušina;hiking_trail_red
1.5847;391;Smerek;9611;Kalnica;hiking_trail_red
2.5814;14058;Bliżów;14059;Adamów, Kolonia;hiking_trail_red
1.9461;6012;Ostrovy, osada;5978;Lipí;hiking_trail_green
2.1651;109;Piątkowa;4703;Rdzawka;hiking_trail_green
0.764;5981;Vyhlídka, hotel odbočka;5772;Pod Jiráskovou chatou;hiking_trail_blue
0.8239;11170;Milsko, rozejście szlaków;11193;Przewóz;hiking_trail_red
0.208;7384;Konečna, rozc.;7385;Konečna;hiking_trail_red;hiking_trail_blue
0.5353;1101;Černý Důl, skrzyżowanie szlaków;1100;Černý Důl;hiking_trail_blue;hiking_trail_yellow
9.756;14626;Suwałki, cmentarz wojenny;14627;Potasznia;hiking_trail_yellow
1.9436;5690;Nad Zdobnicí, rozc.;1927;Zdobnická Seč;hiking_trail_red
4.5546;13241;Łączna;15739;Piszkowice, rozejście szlaków;hiking_trail_local_red
0.3979;14157;Rozejście szlaków;14158;Rozejście szlaków;hiking_trail_yellow
3.8795;4952;Kolonia Janówek;4953;Palmiry;hiking_trail_black
0.8135;15383;Rozejście ścieżki;15382;Rozejście ścieżki;hiking_trail_black
1.8093;6980;Tomášovský výhľad;6976;Čingov, Ďurkovec;hiking_trail_yellow
1.9549;11073;Rzeczyca, parking;2488;Ustrzyki Górne, parking;hiking_trail_blue
0.818;11942;Las Kabacki, Aleja Załogi Samolotu 'Kościuszko';11943;Las Kabacki, pomnik;hiking_trail_red;hiking_trail_green
0.6359;14128;Wodospad na Jeleniu;14103;Rozejście szlaków;hiking_trail_blue;hiking_trail_yellow
7.93;14409;Mrągowo, plaża;14410;Szestno;hiking_trail_local_black
0.5961;2629;Przełęcz pod Zamkową Górą;2632;Złodziejska Droga;hiking_trail_red;hiking_trail_yellow
1.6977;14125;Rozejście szlaków;14108;Nowiny, węzeł szlaków;hiking_trail_green
2.2835;4758;Jeziorka Duszatyńskie;13406;Chryszczata, rozejście szlaków;hiking_trail_red
0.1256;11665;Skalne Grzyby, odejście ścieżki edukacyjnej;5683;Skalne Grzyby, skrzyżowanie przy Borowiku;hiking_trail_local_red;hiking_trail_yellow;hiking_trail_didactic_green
0.3936;2072;Złoty Stok, granica;2075;Błotnica Górna;hiking_trail_green
1.6022;6612;Partizánska Ľupča;15416;Partizánska Ľupča;hiking_trail_yellow
6.2527;10434;Nowy Zamek;10493;Lelików, odejście szlaku;hiking_trail_blue
1.3511;6033;Vyhlídkové místo, rozc.;6035;Pod sedmi schody, rozc.;hiking_trail_blue
0.6039;15704;Mysłakowice, ul. Cmentarna;2979;Pod Mrowcem;hiking_trail_red;hiking_trail_green
0.3712;12270;Byczyna, kościół;10578;Rozejście szlaków czerwony – niebieski;hiking_trail_yellow;hiking_trail_red
1.9756;6830;Kouty nad Desnou, chata Sokolka;6829;Koutský žleb;hiking_trail_yellow
2.3356;1560;Nad Zrubami;1558;Tatranské Zruby;hiking_trail_blue
6.3844;4731;Skrzyżowanie pod Wołosaniem;315;Bacówka PTTK pod Honem;hiking_trail_red
0.4932;15054;Jezioro Dobre;15055;Droga Krokowa;hiking_trail_black;hiking_trail_green
4.4609;3268;Strzyżowiec;9321;Skrzyżowanie pod Wapienną;hiking_trail_blue
0.0696;4819;Przy Stefance;820;Stefanka;hiking_trail_green;hiking_trail_blue
4.7516;15460;Wieliczki, ul. Tunelowa;15476;Markowskie;hiking_trail_local_blue
0.0935;6101;Pod Kopřivným, rozc.;2143;Pod Kopřivným;hiking_trail_green;hiking_trail_yellow
1.6732;10760;Tarnawka;527;Puławy Dolne;hiking_trail_red
2.266;13203;Kursko-Dąbie;13204;Stare Kursko;hiking_trail_yellow
0.7881;13379;Odejście na Zubowe Skały;4419;Rozejście szlaków;hiking_trail_local_red;hiking_trail_green
0.799;6056;U trpaslíka, rozc.;6053;U cukrové homole;hiking_trail_green
0.5205;851;Wisła;12331;Wisła, Plac Hoffa;hiking_trail_local_red;hiking_trail_yellow
0.0187;12201;Rozejście szlaków niebieski – żółty;12202;Kępa Zatorska, gajówka;hiking_trail_yellow;hiking_trail_blue
6.1976;3623;Rzepiennik Biskupi;3625;Jodłówka Tuchowska;hiking_trail_blue
3.3326;6001;U Osady Skály;6000;Solovický Dvůr;hiking_trail_green
0.5212;15598;Stara Kuźnia, ul. Brzozowa;9806;Stara Kuźnia;hiking_trail_black
6.6137;12482;Dwikozy;12484;Czermin;hiking_trail_red
0.8703;1511;Plačlivô, rázcestie;2232;Ostrý Roháč;hiking_trail_red
3.0123;5629;Nielepice, kościół;4573;Bukowa Góra;hiking_trail_green
1.5128;11445;Rozejście szlaków czerwony – żółty;11446;Pod Zagórzem;hiking_trail_red
2.8834;133;Krynica Zdrój, kościół;4079;Pod Huzarami;hiking_trail_red;hiking_trail_green
2.9258;7986;Babia Góra, dojście szlaku żółtego;610;Nad Sokolicą;hiking_trail_red
6.0039;9928;Krzepice;9929;Rezerwat Modrzewiowa Góra;hiking_trail_blue
19.0596;15638;Wilamowice;2516;Bielsko-Biała, Żywiecka-Dworek;jacobs_trail_None
0.1912;10018;Prochowice;12879;Prochowice, ul. Kochanowskiego;hiking_trail_red
0.3586;5044;Medziholie;5065;Sedlo Osnice;hiking_trail_blue
0.1197;7775;Zámeček u Hanušovic;7776;Vyhlídka Morava;hiking_trail_green
0.8095;8340;Romanów;2865;Rozdroże pod Gromnikiem;hiking_trail_red
1.0855;7593;Radegast, pomnik;7636;Skalíkova Louka, rozc.;hiking_trail_yellow
6.3508;9651;Pogwizdów, ul. Gajowa;9557;Las Obora;hiking_trail_red
0.8603;6153;U Čertoviny;6150;V rovinách;hiking_trail_yellow
0.8824;5454;Drieňok;5453;Sedlo za Drieňkom;hiking_trail_blue
1.5499;7849;Pod Výhledy;7139;Žďárský Potok, bus;hiking_trail_green
1.0703;8520;Pod Błoniem;11660;Ekocentrum PNGS;hiking_trail_red
5.9541;14434;Wąpiersk;14435;Chełsty;hiking_trail_red
2.9565;12791;Drwalewice, pałac;12792;Ciepielów;hiking_trail_blue
1.3027;1249;Obří Důl;1212;Modrý Důl;hiking_trail_yellow
0.1748;9987;Góra Świętej Anny, rozejście szlaków;9988;Góra Świętej Anny, pomnik;hiking_trail_green;hiking_trail_red;hiking_trail_black
0.2288;1152;Janské Lázně, u hotelu Lesní dům;1151;Janské Lázně, Rekreační;hiking_trail_red;hiking_trail_blue
0.4884;1856;Rozdroże pod Pstrążnicą;1855;Pstrążna;hiking_trail_green
1.3717;9653;Markowice, ul. Gliwicka;9652;Rezerwat Łężczok;hiking_trail_red
0.7912;4934;Sosna Powstańców 1863 r.;4946;Pod Występną Górą;hiking_trail_red;hiking_trail_green
1.3589;1115;Dolní Maršov;1385;Svoboda nad Úpou, ulice Úpská;hiking_trail_green
0.2658;657;Schronisko PTTK Na Hali Boraczej;3859;Hala Boracza;hiking_trail_black;hiking_trail_blue;hiking_trail_green
0.8391;10044;Stary Wołów;10048;Stary Wołów, rozejście szlaków;hiking_trail_black
2.7544;3846;Pod Jałowcem;632;Przełęcz Kolędówki;hiking_trail_yellow;hiking_trail_didactic_blue
5.0778;10470;Godnowa;10471;Góry;hiking_trail_green
0.3953;12092;Warka, ul. Kwiatowa;11997;Warka, os. Kazimierza Pułaskiego;hiking_trail_black
2.5154;15883;Bydgoszcz, Nowy Fordon;15826;Bydgoszcz, Las Gdański;jacobs_trail_None
2.5196;4843;Przy Przełęczy Kolędówki;4626;Stryszawa, Matusy;hiking_trail_green;hiking_trail_didactic_blue
0.3931;7224;Pomnik Ułanów Legii Nadwiślańskiej;7223;Odejście do pomnika Ułanów Legii Nadwiślańskiej;hiking_trail_blue
3.9017;13402;Wojcieszów, ul. Kochanowskiego;3286;Radzimowice;hiking_trail_yellow
0.2772;7732;Starý Smokovec, Tatranská elektrická železnica;3929;Starý Smokovec;hiking_trail_green;hiking_trail_blue;hiking_trail_yellow
0.786;5750;Božanovský Špičák, rozc.;5752;U Zabitého, rozc.;hiking_trail_green
4.2651;11543;Skrzyżowanie szlaków niebieski – zielony;11544;Papizy;hiking_trail_green
0.6983;9527;Grodziec, ul. Chopina;9383;Grodziec, kościół;hiking_trail_green
1.7646;1579;Monkova dolina;1580;Strednica;hiking_trail_green
7.1116;3482;Tymowa Górna;3484;Czchów;hiking_trail_green
0.0537;7871;Ptasie Rozdroże;8308;Ptasie Rozdroże, rozejście szlaków;hiking_trail_blue;hiking_trail_green
0.2066;2648;Jarnołtówek;2680;Jarnołtówek, most;hiking_trail_yellow
2.2009;8562;Gogolice;8614;Wyspa Ostrów;hiking_trail_blue
0.4412;15317;Kwidzyn, os. Miłosna;15318;Kwidzyn, os. Miłosna;hiking_trail_red;hiking_trail_yellow
1.6043;12355;Odejście ścieżki edukacyjnej;12356;Odejście ścieżki edukacyjnej;hiking_trail_didactic_green
1.8376;13881;Rozejście szlaków;7704;Pod Grúňom;hiking_trail_red
3.3286;5443;Rakša;5444;Mača;hiking_trail_blue
0.0681;5626;Kráľova studňa, prameň;5475;Kráľova studňa, rázc.;hiking_trail_red;hiking_trail_yellow;hiking_trail_green
4.3103;11578;Punkt widokowy;11579;Dolina potoku Sucha;hiking_trail_didactic_blue
10.1011;13780;Wólka Plebańska, rozejście szlaków;13785;Dokudów Pierwszy;hiking_trail_blue
9.8481;9573;Świbie;9902;Zacharzowice, przystanek;hiking_trail_black
4.7349;15495;Wojnasy;15476;Markowskie;hiking_trail_local_red
7.7368;14961;Kuźnica;14962;Jastarnia;hiking_trail_blue
5.1638;12786;Nowe Miasteczko;12787;Małaszowice;hiking_trail_red
0.6542;10545;Ruda Milicka, rozejście szlaków;10544;Początek Szlaku Trzech Młynów;hiking_trail_red;hiking_trail_local_black
2.0865;4649;Strużyna;4650;Wawrzyszów, rozejście szlaków;hiking_trail_black
1.0856;1717;U Kapličky;8989;Hraniční hora, sedlo;hiking_trail_blue;hiking_trail_red
7.4786;15963;Podgórze-Parcele;15968;Kępa Polska;jacobs_trail_None
1.2327;3887;Baza namiotowa Przysłóp Potócki;3885;Pod Bendoszką Wielką;hiking_trail_blue
2.2539;9482;Dwa pomniki Bohaterów Katowic;9483;Park Zadole;hiking_trail_red
0.1255;277;Polana Chochołowska, odejście szlaku zielonego;2322;Schronisko PTTK na Polanie Chochołowskiej;hiking_trail_green
0.6002;12230;Pomnik Obrońców Modlina;12231;Modlin, ul. Poniatowskiego;hiking_trail_blue
1.691;8336;Rezerwat Muszkowicki Las Bukowy;4599;Muszkowice;hiking_trail_blue
3.0754;2550;Poniatów, ul. Orkana;2552;Pod Ptasią Kopą;hiking_trail_local_red
0.2624;12867;Rozejście szlaków;12851;Rozejście ścieżki;hiking_trail_black;hiking_trail_didactic_green
0.1926;6057;Adršpašské jezírko;6056;U trpaslíka, rozc.;hiking_trail_yellow
1.0204;1832;Darnków;1833;Pod Kruczą Kopą;hiking_trail_green;hiking_trail_blue
3.2319;5461;Japeň;5463;Staré Hory, rázc.;hiking_trail_green
3.3855;7260;Huty;7258;Oblazy, rázc.;hiking_trail_red
2.8602;12591;Gorzysław, rozejście szlaków;12590;Nowielice;hiking_trail_green
5.5809;7188;Švošov;7179;Komjatná;hiking_trail_red
0.3857;1539;Popradská polana;2475;Odbočka Zimnej cesty na Štrbské Pleso;hiking_trail_blue
2.6852;12163;Dalekie, ul. Modrzewiowa;12187;Sieczychy, Zagórze;hiking_trail_green
2.5164;10225;Katowice, ul Kanałowa;9460;Katowice, ul. Pomorskiego;hiking_trail_black
0.9952;820;Stefanka;806;Równia pod Kozią;hiking_trail_blue
0.6092;13470;Jaworze, parking;13486;Rozejście szlaków;hiking_trail_local_green
0.3749;13474;Pod Błatnią;812;Schronisko PTTK Na Błatniej;hiking_trail_yellow;hiking_trail_blue
0.364;11409;Rozejście szlaków żółty – czarny;11410;Nieporęt, Plac Wolności;hiking_trail_yellow;hiking_trail_black
4.6347;14956;Ostrowo;14957;Jastrzębia Góra;hiking_trail_blue
0.744;5966;Okupniki;13636;Poduchowne;hiking_trail_green;hiking_trail_black
0.2058;7544;Kmínek Chata;7545;Nad Kminkem, rozc.;hiking_trail_red;hiking_trail_green
0.1055;10785;Pod Górą Matemblewską;10784;Góra Matemblewska;hiking_trail_yellow
5.6384;89;Kułakowy Wierch;3951;Stare Wierchy;hiking_trail_blue
0.4892;1788;Pod Zbójem, skrzyżowanie szlaków niebieski – zielony;1791;Pod Zbójem, skrzyżowanie szlaków niebieski – żółty;hiking_trail_blue
2.7826;7816;Tri kopce;7815;Skalité;hiking_trail_red
0.9192;778;Nad Szyndzielnią;818;Schronisko PTTK Szyndzielnia;hiking_trail_yellow;hiking_trail_red
0.4933;13622;Rozejście szlaków;4450;Dolina Wodącej;hiking_trail_blue;hiking_trail_didactic_red;hiking_trail_green;hiking_trail_red
0.4112;8090;Dom wypoczynkowy Czeszka, parking;2302;Świeradów-Zdrój, ujęcie wody;hiking_trail_red
3.9541;14169;Słotwina;14171;Nowiny Horynieckie;hiking_trail_green
1.6837;4633;Wawrzyszów, rozejście szlaków;3372;Wawrzyszów;hiking_trail_green
1.3819;12812;Zakawie;12806;Wywierzyska w Strzemieszycach Wielkich;hiking_trail_didactic_blue
0.6871;9430;Ławki, rozejście szlaków żółty – niebieski;9429;Ławki;hiking_trail_blue;hiking_trail_yellow
1.5241;11584;Rozejście ścieżki;11585;Trasa kolejki wąskotorowej;hiking_trail_didactic_blue
1.9143;10950;Rozejście ścieżki przyrodniczej;10951;Rezerwat Przełom Jasiołki;hiking_trail_didactic_green
0.9874;15936;Rozejście szlaków;15937;Rozejście szlaków;hiking_trail_yellow;jacobs_trail_None
2.9048;14645;Wesołowo;14646;Guja;hiking_trail_green
2.1105;697;Zawoja, Lajkonik;675;Las Ryzowane;hiking_trail_black
5.7152;8476;Mąchocice;3168;Cedzyna;hiking_trail_blue
0.5443;596;Hala Kamińskiego;4122;Pod Mędralową;hiking_trail_yellow;hiking_trail_green
10.6421;11452;Mlądz, Mądralin;11559;Wola Karczewska;hiking_trail_blue
0.3246;4079;Pod Huzarami;414;Pod Huzarami;hiking_trail_yellow;hiking_trail_red;hiking_trail_green
0.1323;3987;Szczawnica, ul. Główna;50;Szczawnica;hiking_trail_yellow;hiking_trail_green;hiking_trail_blue
4.7181;3437;Zapora Leśniańska;8245;Bożkowice;hiking_trail_blue
1.5597;3415;Mirsk;3416;Mirsk, ul. Gruntowa;hiking_trail_yellow;hiking_trail_green
1.7601;1072;Skrzyżowanie pod Makowską Górą;4611;Grota Wierchy;hiking_trail_blue
2.5906;8865;Pod Čihadlem;8864;Peklo, hájovna;hiking_trail_red
2.9189;930;Skrzętla-Rojówka;4024;Kłodne;hiking_trail_yellow
1.5754;10145;Kozłów, MOP;9771;Kozłów, ul. Nowosądecka;hiking_trail_black
0.8107;598;Mała Babia Góra;627;Przełęcz Brona;hiking_trail_blue;hiking_trail_green
1.6053;6878;Weissenstein, zřícenina hradu Pustý zámek;6877;Bílý Potok, rozc.;hiking_trail_local_blue
3.5695;3864;Rycerka Dolna, odejście szlaku niebieskiego;623;Praszywka Wielka;hiking_trail_blue
0.4466;6780;Studenský horní les;6860;Studené;hiking_trail_blue
1.3586;491;Pod Fujowem;4755;Kamień, szczyt południowy;hiking_trail_red;hiking_trail_blue
2.8419;1961;Pod Zadním vrchem;1965;Nad Rokytnici;hiking_trail_green
0.1502;6876;Bílý Potok, bus;6877;Bílý Potok, rozc.;hiking_trail_blue
0.0977;3903;Medvědí bouda, rozc.;1205;Medvědí bouda;hiking_trail_green;hiking_trail_yellow
0.621;2504;Konieczna, Dujawa;514;Przełęcz Dujawa;hiking_trail_blue;hiking_trail_yellow
0.0382;6265;Rejvíz, rozc.;6266;Rejvíz, rozc.;hiking_trail_yellow;hiking_trail_red
11.6064;14910;Bącz;14915;Sierakowice, kościół św. Marcina;hiking_trail_black
3.1123;15564;Okrąglik;9764;Kamienica;hiking_trail_blue
0.208;13980;Zwierzyniec;14074;Zwierzyniec, rzeka Wieprz;hiking_trail_local_blue;hiking_trail_black;hiking_trail_yellow
0.4869;10429;Milicz, ul. Dworcowa;10553;Milicz;hiking_trail_black;hiking_trail_blue
0.2999;1087;Bilý kříž;1237;Nad Porcelánkou;hiking_trail_green;hiking_trail_yellow
6.619;9785;Zbrosławice;9720;Rozejście szlaków niebieski – żółty;hiking_trail_blue
0.0338;2941;Magurka;12782;Rozejście szlaków;hiking_trail_blue;hiking_trail_red
0.3257;3993;Pod Cietniem;910;Pod Cietniem;hiking_trail_blue;hiking_trail_green;hiking_trail_red
1.5826;13337;Rezerwat 'Lasy Parczewskie';13338;Pomnik Partyzantów;hiking_trail_red
2.6616;7273;Rezerwat Dalejów, odejście Piekielnego Szlaku;7272;Rezerwat Świnia Góra;hiking_trail_green
3.9095;13243;Siódmak;13242;Kłodzko, most XV-lecia;hiking_trail_local_red
0.3491;12358;Marków Potok;12359;Punkt widokowy na ścieżce edukacyjnej;hiking_trail_didactic_blue
1.6081;7095;Mlynky;7096;Rakovec;hiking_trail_green
1.2667;11384;Rozejście szlaków niebieski – czarny;15950;Jabłonna, zespół pałacowo-parkowy;hiking_trail_black;jacobs_trail_None
5.697;14055;Grabowa Góra;14056;Szczebrzeszyn;hiking_trail_red
0.4089;5782;Broumov, Mírové náměstí;5783;Broumov, dolní brána;hiking_trail_yellow;hiking_trail_green;jacobs_trail_None
1.1576;14019;Rozejście szlaków;14020;Rozejście szlaków;hiking_trail_green;hiking_trail_black
0.073;5817;Horní Rokytnice, rozc.;5816;Horní Rokytnice, autobusové nádraží;hiking_trail_green;hiking_trail_blue;hiking_trail_yellow
0.9941;11671;Rozejście pod Wysokim Kamieniem;1777;Piekielna Przełęcz;hiking_trail_green
0.1448;9956;Leśnica, ul. Dworcowa;9955;Leśnica, ul. Kościuszki;hiking_trail_yellow;hiking_trail_black
0.7654;5039;Sedlo za Hromovým;5081;Kopiská;hiking_trail_yellow
0.3646;12622;Rozejście szlaków czerwony – czarny;12624;Skrzyżowanie szlaków czerwony – żółty;hiking_trail_red
2.6825;7111;Malá Hvězda, rozc.;7113;Pod Vysokou;hiking_trail_blue
0.2156;10555;Skrzyżowanie przy Zapadłym Zamku;10556;Zapadły Zamek;hiking_trail_blue
0.4016;1070;Targoszów, Wieczorki;2515;Gronik;hiking_trail_green;hiking_trail_didactic_red;hiking_trail_yellow
0.1971;12703;Kobylnica, dworzec kolejowy;15765;Kobylnica;hiking_trail_yellow
1.2582;6900;U Kamenné chaty;6906;Divoký důl, vyhlídka;hiking_trail_blue
0.7432;10396;Wołów, ul. Chopina;10397;Wołów, Skwer Sybiraków;hiking_trail_green
1.7031;1289;Pod Przełączką;1319;Przełęcz Pod Czołem;hiking_trail_yellow
2.0535;12198;Przetycz-Folwark;12199;Zygmuntowo Mazowieckie, stacja kolejowa;hiking_trail_blue
0.6809;15122;Otwock, ul. Asnyka;15121;Otwock, ul. Kubusia Puchatka;hiking_trail_black
2.1099;3746;Dębica, ul. 23 sierpnia;3745;Kawęczyn, rozejście szlaków niebieskiego i zielonego;hiking_trail_green
2.2264;11749;Potok Lubianka;13532;Piaseczna Góra;hiking_trail_black
0.1463;2385;Krzeszów;2384;Krzeszów, PKS;hiking_trail_yellow;hiking_trail_green
2.7966;5704;U Borovského mostku;5707;Nový Hrádek, náměstí rozc.;hiking_trail_yellow
0.0328;15832;Pręgowo, kościół;15833;Pręgowo, ul. Strażacka;jacobs_trail_None;hiking_trail_green
1.3942;12552;Chrosna;12549;Odejście ścieżki widokowej;hiking_trail_local_red
0.4486;15533;Łańcut, ROD Zielone Wzgórza;15534;Łańcut;hiking_trail_green
1.7885;7796;Pod Úpratiskami;3977;Chaty na Rači;hiking_trail_blue
0.1173;1039;Przełęcz Czesława Panczakiewicza;4615;Przełęcz pod Łysą Górą;hiking_trail_yellow;hiking_trail_blue
3.9054;392;Wetlina, Stare Sioło;341;Jawornik;hiking_trail_yellow
